sample,0–50,100–150,1150–1350,1350–1550,150–200,1550–inf,200–250,250–300,300–350,350–550,50–100,550–750,750–950,950–1150
ST_sch_top_Lep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004548361559191,0.0,0.0002274180779595,0.0,0.0
ST_tW_antitop_Fullyhad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.119749992191432e-05,0.0,0.0,0.0,0.0
ST_tW_antitop_Lep,0.0,0.0,0.000149287734595,0.0,0.0,0.0,0.000149287734595,0.000149287734595,0.0008957264075704,0.0034336178956868,0.0,0.0007464386729754,0.0,0.0
ST_tW_antitop_Semilep,0.0,0.0,0.0,0.0,0.0,0.0,3.31406480245027e-05,0.0002319845361715,0.000596531664441,0.0032809241544257,0.0,0.0008285162006125,6.62812960490054e-05,3.31406480245027e-05
ST_tW_top_Fullyhad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ST_tW_top_Lep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002945508871483,0.0005891017742966,0.0030927843150571,0.0,0.0004418263307224,0.0,0.0002945508871483
ST_tW_top_Semilep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002955301504597,0.0007224070344571,0.0033821783885949,0.0,0.0009194271347636,9.851005015325002e-05,3.283668338441667e-05
ST_tch_antitop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ST_tch_top,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001173744390311,0.0,0.0,0.0,0.0
TTJJ_powheg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0918733045924e-05,0.0,6.972911015308001e-06,0.0,0.0
TTLJ_powheg,0.0,0.0,9.479379281983448e-06,0.0,0.0,0.0,9.005410317884276e-05,0.0013271130994776,0.0042041047115596,0.0212764667984118,0.0,0.0034741925068469,0.0004170926884072,6.635565497388414e-05
TTLL_powheg,0.0,0.0,1.5207678153771843e-05,0.0,0.0,0.0,4.562303446131553e-05,0.0006691378387659,0.0013382756775319,0.0028742511710628,0.0,0.0004562303446131,1.5207678153771843e-05,0.0
WJets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WJets_MG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WWto2L2Nu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.811792564693328e-05,0.0,0.0,0.0,0.0
WWto4Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WWtoLNu2Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.433128117544898e-05
WZto2L2Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.355079262012354e-05,0.0,0.0
WZto3LNu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WZtoLNu2Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004799625271557,0.0007999375452596,0.0,0.0001599875090519,0.0,0.0
ZZto2L2Nu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025158201235318,0.0,0.0,0.0,0.0
ZZto2L2Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0001227121800503,0.0,0.0003681365401511,0.0004908487202015,0.0,0.0001227121800503,0.0,0.0
ZZto2Nu2Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZZto4L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.191746038815842e-05,0.0,0.0,0.0,0.0
